990501	7	
694309	1	
68939	3	
1079442	9	
1043704	7	
1095025	7	
593476	3	
576859	3	
256716	2	
857996	2	
323572	2	
277448	3	
872937	6	
978937	2	
539221	2	
987934	6	
320360	1	
961511	9	
917676	6	
1011967	9	
243157	6	
509549	7	
754825	9	
766673	7	
616770	3	
892959	3	
801996	3	
557078	7	
803791	3	
872928	6	
742618	6	
962282	9	
518698	3	
204167	6	
753273	6	
539572	2	
1046323	2	
392917	5	
367697	6	
471104	3	
415687	10	
518903	3	
92706	5	
1086445	2	
120527	4	
471604	7	
301318	9	
95755	3	
1031227	7	
915169	7	
468166	7	
1111565	3	
23532	2	
818497	3	
337013	9	
639913	6	
985197	2	
549187	7	
573151	6	
393080	5	
518788	3	
557327	2	
125566	9	
223082	9	
123910	4	
915228	9	
222689	2	
385551	7	
66982	6	
1016580	2	
705989	9	
416283	7	
197074	3	
70076	3	
121403	10	
260308	7	
547439	9	
1057776	1	
827040	2	
432349	6	
845035	5	
993383	10	
856016	2	
561676	3	
247989	7	
593002	3	
168924	2	
851253	3	
1011924	9	
1004937	5	
741627	7	
219583	6	
719830	4	
251329	2	
320804	7	
557099	2	
218539	3	
257072	7	
530465	1	
625222	9	
1057854	3	
818507	3	
1085789	7	
34883	3	
797592	9	
1035014	7	
753031	6	
543640	6	
193345	6	
218151	3	
353	7	
539179	2	
951584	3	
857621	7	
1086997	3	
128433	4	
451867	3	
175560	2	
507017	2	
727900	5	
78764	2	
519966	2	
151560	2	
282158	3	
818408	3	
338521	9	
256758	2	
593400	3	
818460	3	
320588	6	
278459	3	
257615	2	
248836	3	
559138	3	
373908	7	
1111534	3	
857134	7	
818745	3	
758609	2	
1042824	3	
471220	3	
494565	6	
1098361	1	
122553	6	
856170	2	
393104	5	
293387	3	
189922	7	
849105	7	
63443	2	
899168	7	
1049674	7	
1090199	6	
14115	7	
967827	5	
995272	2	
413837	10	
767055	7	
1077355	9	
21683	4	
560500	6	
578085	7	
557778	7	
848520	9	
212561	7	
1018666	2	
383996	1	
1062834	7	
990167	6	
1057951	3	
442961	6	
338000	7	
280935	2	
1060947	3	
245166	10	
393108	5	
168012	7	
625792	3	
1021545	7	
330541	7	
717879	7	
185288	9	
44813	9	
892955	3	
293260	3	
511869	4	
466939	7	
39629	7	
518934	3	
747942	1	
220645	9	
428988	4	
212643	7	
468087	7	
999809	9	
930551	3	
1057993	3	
970218	3	
187551	6	
256595	7	
818731	3	
263916	6	
727235	7	
839320	2	
326080	7	
767792	7	
616534	7	
765311	2	
1064647	2	
853288	5	
134734	7	
957539	4	
892887	3	
238504	2	
321786	6	
857165	2	
170943	3	
1085457	7	
956403	6	
396623	9	
139385	6	
509403	3	
44008	3	
273174	6	
424992	4	
297515	3	
770947	3	
590290	6	
1057907	3	
988895	9	
19681	9	
218333	3	
340808	3	
548190	7	
69956	3	
426620	6	
433842	2	
429555	10	
932429	3	
129092	9	
880053	1	
426339	6	
256803	2	
1085788	2	
725311	7	
471217	3	
692620	5	
225435	9	
955454	3	
425186	10	
464126	2	
23327	2	
89791	10	
991422	2	
167442	7	
706093	9	
1071643	7	
728648	4	
599222	3	
320566	2	
73678	7	
872804	2	
524623	4	
207619	5	
856668	7	
476212	7	
730842	9	
1083357	6	
1025824	6	
981123	3	
892889	3	
390283	9	
593426	3	
156633	2	
343040	6	
723359	7	
471125	3	
65484	6	
363785	7	
764172	6	
482162	6	
321775	6	
157099	7	
593409	3	
558046	7	
718790	7	
514897	2	
167824	7	
861387	3	
460640	5	
323631	9	
989275	4	
478514	9	
1023894	3	
1030817	6	
629602	7	
727731	4	
190151	2	
929646	3	
293359	3	
321388	2	
53771	9	
915782	10	
785816	8	
692765	5	
1111599	3	
867111	10	
1111580	3	
793986	6	
466915	7	
238381	2	
818659	3	
915840	4	
492225	2	
544932	7	
121345	9	
243538	7	
278300	2	
583494	2	
180790	9	
1106102	9	
218425	7	
463838	4	
221608	7	
319967	7	
723166	7	
171058	3	
857461	2	
249106	6	
1111587	3	
256799	2	
951880	3	
447958	9	
58474	5	
1103847	1	
25856	1	
1021496	7	
559126	9	
981970	2	
107240	1	
92734	5	
992435	10	
1062182	1	
967831	5	
81691	3	
201598	4	
392853	5	
171027	3	
426108	7	
549196	6	
392977	5	
549290	3	
767068	7	
1055138	2	
505281	3	
1085690	7	
171848	2	
862262	7	
592988	3	
620506	9	
386058	9	
398274	6	
889895	6	
237852	2	
1108666	3	
190861	10	
347632	6	
957440	1	
384977	7	
1042968	3	
467286	7	
332139	3	
499435	7	
647085	3	
690145	9	
874010	2	
1057947	3	
453976	6	
209002	7	
471210	3	
1111101	3	
125993	7	
619564	2	
186952	9	
848922	4	
993533	4	
1093642	4	
805279	3	
32671	7	
1111583	3	
1111118	3	
169807	5	
38675	2	
967954	5	
724893	10	
92750	5	
808684	7	
227789	1	
685541	8	
662200	6	
410490	6	
1114540	3	
365155	3	
589969	9	
573202	7	
727153	4	
760085	2	
1010924	7	
622183	9	
126672	10	
563913	7	
22336	9	
1057956	3	
802025	6	
122343	10	
392887	5	
471078	3	
766904	7	
1083758	6	
886988	6	
857411	7	
565421	3	
321165	1	
425283	9	
111138	4	
460955	7	
494545	6	
951585	3	
92703	5	
167626	7	
7131	3	
518656	3	
967737	5	
175439	7	
765511	6	
921134	7	
551472	3	
1059836	7	
490393	6	
455035	9	
399348	2	
174421	7	
289768	6	
845484	4	
811492	7	
1018478	2	
124891	4	
373912	7	
822328	3	
249134	7	
301619	1	
1058260	3	
549460	9	
575703	7	
169933	7	
221462	7	
19527	9	
918907	1	
167059	7	
531808	6	
961369	9	
518837	3	
146544	9	
1098944	7	
186136	8	
818651	3	
278961	3	
1079667	3	
188684	9	
557573	2	
411369	3	
1091062	1	
263929	6	
989713	4	
376994	6	
896203	6	
187797	1	
421331	9	
868665	4	
1079798	3	
968006	5	
720009	9	
1018729	7	
278710	6	
1049821	7	
984085	6	
77460	2	
818635	3	
848705	10	
1086082	2	
1114041	9	
1060765	6	
118879	4	
386794	9	
144515	7	
206335	7	
597447	3	
147248	3	
92749	5	
1086998	3	
784932	2	
889533	10	
913707	6	
985358	10	
262238	9	
831332	9	
692792	5	
1054210	2	
215400	7	
848455	7	
768534	7	
847518	4	
710882	2	
622153	4	
494187	6	
839407	2	
729439	7	
1039649	1	
992363	4	
1045282	2	
273154	6	
778440	9	
379572	6	
556726	2	
548470	6	
996970	2	
885456	2	
68734	7	
828305	9	
1058374	3	
954179	7	
89046	4	
915680	2	
300341	6	
619361	6	
752226	3	
481295	5	
639432	9	
146931	2	
967854	5	
379610	6	
110112	9	
239579	9	
732474	2	
1023890	3	
110432	6	
1111552	3	
247790	9	
392877	5	
171060	3	
1016425	3	
810664	9	
1058130	3	
244446	9	
140044	6	
842720	6	
1008117	7	
857499	7	
190424	2	
124714	7	
47388	4	
92466	5	
857950	7	
492312	3	
847562	9	
1053051	9	
125490	4	
166647	7	
988446	7	
921034	4	
279428	9	
1040263	6	
465613	2	
528680	7	
801045	6	
368320	9	
549093	3	
814453	9	
1029765	2	
20175	9	
122841	4	
422103	4	
754859	9	
376967	6	
277582	9	
690820	6	
813339	3	
1085053	7	
393138	5	
253596	7	
857312	7	
311868	3	
781774	9	
1111608	3	
765059	4	
893001	3	
1058622	1	
393086	5	
908241	6	
453331	7	
819130	2	
1040393	6	
532112	3	
170929	3	
149006	8	
758750	6	
85603	6	
724851	6	
457968	7	
914592	6	
718042	6	
832005	3	
292973	9	
392993	5	
747947	7	
985975	10	
1106441	2	
788413	2	
1079403	3	
1084940	2	
858609	2	
774688	3	
817760	3	
563096	8	
1014527	3	
1022671	9	
557337	7	
627950	3	
1115025	7	
144479	9	
168128	7	
652068	7	
75644	6	
831277	7	
960166	9	
896040	7	
838730	2	
463968	7	
858768	3	
819860	7	
171015	3	
467578	7	
943660	2	
393145	5	
862862	6	
830393	6	
98351	1	
1111531	3	
54507	7	
140220	9	
1094440	9	
620863	1	
481653	6	
518902	3	
7329	7	
622945	6	
1079720	3	
818721	3	
593423	3	
260668	6	
1058762	6	
261291	7	
23332	6	
193130	6	
877958	2	
759653	1	
330835	5	
813434	7	
31730	5	
988017	4	
1072823	2	
96521	9	
634916	6	
593456	3	
640790	3	
990493	9	
883662	7	
597034	3	
424918	1	
847945	10	
573106	9	
1096944	6	
553188	7	
1086153	2	
770951	3	
467556	7	
127049	2	
862032	9	
599462	6	
22069	1	
838188	2	
297149	3	
472435	3	
480419	7	
103302	2	
469963	7	
1079861	7	
171011	3	
1089058	3	
613036	6	
179676	2	
690052	9	
274268	9	
1040922	6	
290252	6	
288294	3	
967849	5	
248760	3	
1058082	6	
977680	6	
1106042	6	
218569	3	
444841	7	
439165	3	
467948	7	
71754	1	
723971	4	
856868	7	
1058170	3	
471084	3	
14388	2	
518878	3	
983851	4	
697970	6	
427154	6	
467504	7	
153237	7	
120536	10	
556040	7	
992614	6	
993023	9	
1023298	6	
322440	9	
393168	5	
685807	6	
38663	9	
650724	9	
1058129	3	
934645	9	
428891	2	
585289	10	
1090975	7	
512891	7	
692602	5	
818631	3	
156782	7	
89430	9	
503235	7	
583643	10	
597480	3	
723288	10	
772169	3	
218330	3	
92680	5	
343042	6	
158055	9	
367333	6	
909342	7	
1021595	7	
614639	9	
792862	9	
11368	6	
193953	6	
492208	9	
107602	3	
297286	3	
586173	3	
245481	3	
1021781	7	
1028300	1	
716151	7	
749839	6	
482220	9	
1024839	1	
597526	3	
124621	10	
607388	3	
170910	3	
293361	3	
909359	6	
623465	5	
249833	9	
770237	1	
1114534	3	
22038	2	
160721	1	
125551	10	
771830	6	
293274	3	
171043	3	
856204	2	
1084091	6	
818643	3	
5514	1	
518819	3	
300912	3	
984149	10	
1113584	6	
491692	6	
872238	3	
1054908	2	
1021649	7	
573126	9	
467453	7	
848462	7	
1085292	7	
985360	10	
791258	9	
878410	3	
818623	3	
364387	6	
75	7	
311334	1	
154634	6	
842882	3	
2617	1	
548393	3	
307533	3	
400353	4	
24550	7	
766982	7	
317497	7	
1097047	2	
92589	5	
597408	3	
126773	9	
692806	5	
1064711	7	
212464	9	
302863	6	
549014	9	
289205	9	
733595	9	
384022	1	
476249	9	
184007	7	
893436	3	
1057913	3	
548801	10	
392892	5	
518848	3	
194042	6	
505724	3	
452874	2	
1045770	3	
503622	2	
171087	3	
770919	3	
893408	3	
526665	5	
218347	3	
185438	2	
293394	3	
70068	3	
897646	2	
876099	7	
256641	2	
152839	9	
767581	7	
818632	3	
770822	3	
450174	9	
128919	2	
171049	3	
197064	3	
392983	5	
820950	1	
990410	4	
549213	2	
482533	7	
652305	9	
45800	9	
97764	9	
92741	5	
854887	1	
518860	3	
956371	6	
423381	3	
1073053	2	
119352	4	
122986	7	
744485	2	
92666	5	
1023783	3	
39116	7	
798865	3	
193843	6	
839689	2	
237808	6	
593451	3	
557816	7	
218861	3	
494509	6	
1072924	2	
825323	1	
393118	5	
865399	9	
1101959	1	
1058241	3	
793996	6	
668038	3	
424645	4	
180851	6	
420409	4	
892857	3	
1020925	7	
67383	6	
490930	2	
1039256	3	
219954	7	
567951	7	
770955	3	
264480	2	
1057860	3	
856634	7	
392970	5	
1076938	1	
224281	3	
733876	2	
1094486	3	
512518	2	
575980	5	
873191	8	
425818	6	
205278	3	
393060	5	
924662	7	
786162	8	
40950	3	
512143	2	
390197	9	
498226	2	
428604	4	
578204	5	
754876	6	
1079853	7	
231680	3	
258982	9	
160923	4	
1001492	6	
1081658	9	
507643	3	
457547	3	
375761	3	
250528	2	
390023	9	
962766	4	
708687	9	
645392	5	
992875	9	
169206	3	
248864	3	
272525	2	
212621	9	
870016	3	
744963	6	
1070900	3	
427810	7	
893438	3	
124612	6	
222941	2	
245357	2	
892912	3	
945407	2	
67187	6	
361258	7	
267623	1	
580509	2	
64495	2	
557680	2	
611018	2	
418806	4	
1040636	6	
840320	7	
873743	9	
416796	4	
916393	7	
442613	5	
840935	6	
98373	3	
878939	7	
717959	10	
467313	7	
199035	2	
852179	7	
872117	2	
70077	3	
234006	7	
823774	3	
335384	9	
124529	10	
464359	1	
92762	5	
228454	6	
916270	2	
889898	6	
884131	3	
167756	7	
123665	6	
394637	6	
794000	6	
584668	3	
707878	6	
878913	9	
914313	9	
163009	3	
205261	3	
820142	6	
715997	4	
893414	3	
467936	7	
754737	6	
20875	7	
167393	7	
490215	1	
879301	3	
886506	1	
129423	4	
818494	3	
181524	9	
849184	9	
695660	2	
858486	2	
1013300	2	
557455	7	
545261	7	
266785	3	
239322	2	
518926	3	
1062652	9	
767079	7	
811043	1	
272745	4	
696711	1	
1023784	3	
89289	6	
972659	6	
202786	3	
692780	5	
818736	3	
410949	9	
559133	3	
980041	2	
769407	3	
438716	3	
808716	9	
488018	9	
471233	3	
1075321	9	
914641	7	
767532	7	
27599	3	
370857	6	
396247	9	
784110	3	
322990	7	
1024568	2	
801581	7	
625552	9	
419513	7	
521250	9	
650738	9	
184546	3	
651908	6	
794102	6	
275841	6	
128288	10	
986410	10	
549285	3	
991678	4	
441276	7	
334533	2	
1035923	7	
44299	3	
180449	6	
1111536	3	
185919	2	
518826	3	
20141	2	
770118	9	
246395	2	
1046849	9	
621116	7	
1040817	7	
592901	3	
474980	3	
307718	2	
549081	10	
677005	6	
632687	7	
125396	4	
293674	3	
84982	6	
581882	7	
284296	2	
600873	6	
218156	3	
238100	2	
786023	2	
386141	10	
538997	2	
1006529	3	
766419	7	
218283	3	
1030633	7	
1031772	9	
132512	6	
1029059	7	
892945	3	
557025	2	
427139	4	
650092	3	
416396	7	
85691	1	
861517	7	
516609	6	
1001779	6	
767058	7	
450834	9	
128307	9	
793536	6	
580181	9	
573141	6	
1089050	3	
184559	9	
548974	1	
1086111	2	
143236	7	
1108671	3	
619270	6	
548833	4	
193562	6	
766211	7	
319839	2	
399524	9	
549096	5	
757839	7	
1025809	9	
692858	5	
170898	3	
129302	4	
25218	3	
130655	2	
1017758	9	
95062	7	
987056	10	
722639	7	
513717	9	
293396	3	
730335	1	
605811	9	
240802	4	
103271	3	
1085702	2	
321783	2	
865549	3	
120690	4	
818425	3	
772241	9	
592932	3	
8694	7	
393206	5	
857743	2	
1079671	6	
547831	6	
599433	3	
565746	3	
218526	3	
863919	2	
1057910	3	
816564	6	
196191	9	
474176	2	
126520	10	
234735	2	
175284	3	
1010336	7	
917094	7	
1086829	7	
989747	10	
893008	3	
557040	2	
522694	7	
181433	9	
969820	5	
857294	2	
638878	9	
261788	9	
389393	9	
171083	3	
770851	3	
89544	6	
512108	4	
817655	9	
85526	5	
846958	3	
493603	6	
992011	4	
1037253	2	
617275	7	
332852	2	
393032	5	
1094757	7	
547730	9	
190811	9	
1035303	9	
1043087	1	
261320	3	
166422	7	
321695	1	
92804	5	
874564	6	
293273	3	
247823	10	
227749	1	
892852	3	
472625	4	
217221	9	
1101939	6	
282365	4	
845462	6	
125354	10	
6693	9	
515309	7	
1079426	5	
408664	3	
247512	7	
811099	4	
202164	2	
706314	7	
838123	2	
1079670	6	
818426	3	
679427	7	
634415	9	
491098	2	
218354	3	
92809	5	
398334	7	
374982	4	
967875	5	
465692	2	
108951	2	
346213	6	
917158	2	
518922	3	
39506	7	
458360	6	
151596	6	
545632	9	
462995	3	
340801	3	
897873	2	
20914	9	
951579	3	
1021167	7	
752575	9	
593431	3	
362374	4	
741768	2	
770855	3	
393370	7	
514993	2	
460848	7	
692947	5	
965611	9	
1057025	6	
746950	3	
169479	9	
1022184	2	
846750	3	
87850	1	
285053	3	
507595	9	
892997	3	
621638	9	
995838	5	
612828	9	
920806	8	
214016	6	
914438	2	
428230	4	
967841	5	
774073	3	
839752	2	
1085356	2	
297285	3	
544649	9	
1047973	6	
622485	1	
530596	3	
96264	9	
862385	7	
257559	2	
185943	2	
143225	7	
844650	1	
561268	7	
769217	6	
805283	3	
721271	4	
767107	7	
262748	2	
293367	3	
156457	7	
1106983	9	
537887	2	
818718	3	
168086	7	
1058153	3	
248752	7	
685140	9	
892990	3	
987950	4	
557139	2	
809171	7	
808709	9	
942699	7	
68440	1	
692787	5	
64461	6	
761820	6	
418992	4	
962771	9	
821280	7	
389292	6	
419321	4	
248494	2	
494446	6	
767215	7	
1021952	7	
1021743	7	
903942	1	
1027198	3	
514534	2	
967955	5	
813259	1	
99324	6	
306958	7	
518827	3	
522472	7	
462577	7	
831044	3	
290254	6	
719526	4	
652073	9	
795672	2	
1021088	7	
809384	7	
1011695	9	
174931	9	
297563	3	
566241	9	
426083	7	
770985	3	
991837	6	
518845	3	
1020951	7	
423007	3	
1024251	5	
1085395	7	
301409	9	
1084515	9	
762566	9	
853576	3	
818657	3	
393092	5	
664635	6	
118352	10	
249576	3	
492183	2	
1044034	2	
393026	5	
1029564	9	
1039930	9	
960328	6	
511872	4	
786807	8	
249319	3	
517964	9	
989774	7	
551405	6	
194210	9	
154371	1	
1050729	9	
396862	9	
557852	2	
892874	3	
368239	6	
973821	9	
827709	1	
109583	5	
767294	7	
21268	9	
25993	7	
620696	7	
914698	6	
421170	4	
857757	2	
729214	7	
861393	3	
505288	3	
1004919	3	
983919	4	
278962	3	
508369	6	
889897	6	
501163	10	
108687	9	
25510	7	
977513	4	
651913	1	
213959	3	
429483	9	
965681	10	
815817	7	
170168	5	
592930	3	
838691	2	
848627	9	
971418	3	
39986	6	
989028	6	
977754	6	
737639	7	
1007080	6	
576948	2	
1072619	2	
28894	7	
389673	2	
710950	3	
72330	7	
515996	8	
1096949	6	
216726	7	
1086474	3	
786021	7	
293591	3	
446547	2	
518935	3	
101801	3	
1037044	9	
562251	2	
72163	3	
727008	10	
879855	2	
856676	2	
123437	10	
818675	3	
957714	9	
256481	7	
967853	5	
1079822	5	
791256	9	
985248	6	
607671	3	
92276	3	
323296	2	
1085063	2	
518810	3	
127173	10	
1024539	6	
167719	7	
1021377	7	
518821	3	
518693	3	
117266	10	
767602	7	
15308	2	
768002	7	
838014	2	
1058137	3	
178010	3	
1017028	6	
745174	7	
1009700	3	
513493	7	
162584	9	
525894	7	
122233	10	
218555	3	
1111114	3	
164971	2	
1098989	1	
403345	9	
690195	2	
130376	6	
106239	9	
935191	3	
762709	1	
422382	10	
580660	9	
443240	6	
289268	3	
762803	3	
345421	7	
685850	6	
163017	3	
322241	9	
362222	7	
701380	3	
621623	9	
494593	6	
148075	1	
169836	9	
1092756	3	
848440	10	
692777	5	
908067	2	
915078	6	
985542	4	
89719	6	
91083	9	
129578	4	
1079676	3	
471223	3	
238727	2	
980463	6	
498513	7	
1023802	3	
420011	4	
645520	7	
518929	3	
865010	3	
206033	3	
552924	2	
305891	1	
89325	6	
589503	9	
31632	7	
1089340	2	
421399	9	
643976	7	
197225	9	
770956	3	
1079722	3	
239052	2	
20424	9	
892954	3	
511424	4	
293949	3	
409025	3	
467677	7	
857536	7	
170930	3	
42979	9	
248137	5	
452264	9	
561416	9	
124672	4	
965671	6	
1003883	6	
620743	1	
856112	2	
296623	7	
263896	9	
663972	9	
900121	7	
7558	4	
864803	7	
128782	4	
518883	3	
863576	9	
593410	3	
570065	3	
1042869	10	
527655	5	
617039	3	
573630	6	
293265	3	
1053956	3	
127971	4	
949894	3	
275503	7	
818740	3	
163013	3	
1114568	3	
763680	7	
335254	9	
1012863	9	
502103	2	
769236	6	
129214	10	
1049623	3	
411966	7	
180568	6	
256897	2	
7247	4	
332780	3	
547800	6	
419298	10	
92606	5	
370403	6	
807647	3	
967837	5	
874563	9	
315415	7	
466375	7	
8895	7	
1024928	3	
1014910	2	
1077021	7	
230222	3	
420926	4	
692471	9	
1111107	3	
511871	4	
148098	9	
1067611	3	
471969	6	
393041	5	
1113320	6	
321229	9	
904163	9	
848760	10	
705933	7	
423583	4	
839641	2	
623146	9	
454565	9	
179039	7	
1070685	1	
748703	2	
719296	4	
872657	6	
770943	3	
320779	9	
456960	3	
1062381	5	
1086204	2	
196424	5	
878648	3	
158221	3	
425634	10	
258630	2	
895586	6	
652210	6	
721556	7	
516341	8	
702605	8	
471089	3	
893432	3	
823035	9	
522379	9	
1111525	3	
92700	5	
373598	7	
352054	9	
597424	3	
807759	9	
1100408	2	
293209	3	
100787	9	
990942	9	
167148	7	
766973	7	
293398	3	
892347	2	
248724	3	
1019781	9	
20771	9	
392874	5	
892918	3	
856929	2	
494594	6	
293355	3	
719291	4	
218470	3	
101202	6	
218464	3	
127407	6	
467694	7	
831560	3	
944882	4	
110745	7	
365914	2	
187705	3	
544846	7	
1029386	3	
1021782	7	
842033	7	
248090	5	
640718	9	
239307	2	
220901	4	
197667	9	
144814	2	
839799	2	
429085	7	
646163	7	
893402	3	
393012	5	
194031	6	
307491	3	
570180	7	
198400	2	
471079	3	
567714	6	
556875	7	
576183	5	
685863	1	
167878	7	
248572	10	
658567	2	
280323	9	
852602	1	
558184	2	
663177	7	
325811	3	
924998	9	
399734	6	
692879	5	
956389	6	
573153	6	
548686	5	
793614	6	
203499	2	
94297	2	
243301	9	
593455	3	
429224	4	
122582	9	
427605	10	
1033568	9	
45292	7	
28026	9	
739155	6	
88765	1	
586466	3	
1086023	2	
892963	3	
352650	2	
709806	7	
831624	9	
293390	3	
556547	7	
377006	6	
630277	7	
770354	6	
723675	10	
1085446	2	
501936	6	
477001	1	
1111522	3	
673562	7	
770964	3	
1024562	6	
548638	10	
437794	7	
427083	4	
843485	1	
1039861	6	
577762	9	
22177	4	
297554	3	
32979	3	
365545	7	
716433	4	
738561	3	
570469	7	
211246	4	
539851	2	
1095372	3	
218480	3	
839261	2	
1057848	3	
817303	4	
293261	3	
167745	7	
218531	3	
893407	3	
140584	9	
486190	2	
822405	4	
273168	6	
353800	10	
721849	6	
157327	2	
199277	2	
889348	6	
518939	3	
67746	9	
117384	4	
248977	3	
1046955	2	
582468	3	
92756	5	
528683	7	
1018051	3	
595316	6	
167434	7	
542083	2	
154735	9	
607587	9	
402780	5	
774840	9	
64493	2	
1040688	2	
117948	4	
771452	2	
393057	5	
1087471	7	
277469	9	
967733	5	
1057861	3	
892932	3	
81889	2	
19783	9	
550082	7	
655136	9	
766981	7	
116576	4	
42978	9	
581208	1	
45342	7	
721320	9	
477974	7	
822545	9	
61150	7	
988915	10	
981121	3	
92631	5	
123193	10	
164053	5	
530728	3	
692831	5	
1003730	3	
92684	5	
209604	2	
280016	3	
392042	7	
818666	3	
393235	5	
818647	3	
889422	9	
643918	2	
1023782	3	
266232	1	
816949	6	
68401	9	
721253	4	
1093641	4	
1018062	3	
1109770	3	
1021683	7	
1057859	3	
289271	3	
915774	6	
653771	6	
393102	5	
153410	6	
166818	7	
494194	6	
275485	5	
409617	6	
518844	3	
1030909	9	
863107	2	
254001	7	
320863	2	
580030	1	
724747	9	
257292	2	
739192	9	
390056	10	
1049769	7	
203970	6	
692729	5	
818694	3	
1081037	1	
166320	7	
1017105	3	
586987	7	
800853	10	
770847	3	
770999	3	
549592	5	
373220	9	
1077522	3	
785992	2	
188345	7	
549083	10	
194595	1	
857207	1	
499907	3	
256250	2	
573666	7	
601063	3	
53697	9	
1020521	7	
880944	5	
173040	1	
200854	9	
1111555	3	
222344	7	
393025	5	
1023793	3	
933560	9	
839157	2	
779212	7	
68522	2	
793494	6	
1079936	9	
422106	10	
278508	7	
1057863	3	
45494	7	
869281	4	
913950	4	
731286	2	
692838	5	
61384	6	
277563	8	
123443	9	
991853	7	
1053668	6	
100419	3	
729309	4	
22128	1	
200315	7	
885651	3	
641201	9	
1024538	6	
556979	7	
1023790	3	
711574	4	
1092740	3	
275543	6	
793484	6	
422209	4	
860824	7	
557015	2	
193892	6	
482150	9	
806104	7	
6445	7	
200316	9	
1037806	3	
491204	10	
601464	5	
203249	2	
620493	9	
1114524	3	
778669	2	
167516	7	
856779	2	
1085661	7	
793835	6	
981547	6	
978844	9	
585778	9	
1040421	6	
883278	1	
517176	2	
586960	2	
1013868	3	
808280	9	
559135	3	
593045	3	
207897	5	
889292	9	
568046	9	
519668	9	
266784	3	
905480	5	
634587	2	
538753	2	
605858	9	
1047967	9	
1089060	3	
545849	3	
178751	1	
872911	6	
206632	7	
875528	7	
762846	3	
349900	2	
21457	6	
831592	3	
257852	7	
593472	3	
467121	7	
146498	9	
369279	7	
848490	5	
193004	6	
770941	3	
20448	9	
92668	5	
494647	6	
876841	2	
193810	6	
264373	5	
872941	6	
547801	7	
80049	2	
168007	7	
269957	3	
770983	3	
551481	3	
129278	10	
166396	7	
818733	3	
1067590	3	
579211	9	
1085933	2	
20247	9	
293055	3	
731218	10	
1111548	3	
509846	3	
557794	2	
171064	3	
128019	1	
171079	3	
509397	2	
368372	6	
378933	9	
518851	3	
621044	2	
467603	7	
721082	9	
390299	6	
954388	3	
427148	4	
692655	5	
425869	10	
606194	1	
857376	7	
631189	7	
635211	9	
16948	9	
689476	9	
839476	2	
718306	4	
118755	4	
409520	9	
802662	7	
191998	3	
549250	7	
639753	7	
838399	2	
421115	4	
667634	6	
717280	4	
431404	9	
109399	5	
725064	4	
179186	5	
494383	6	
254241	7	
622180	4	
754304	9	
40617	5	
17312	1	
765397	8	
344371	10	
90034	3	
1012268	9	
745109	3	
302685	9	
838557	2	
892905	3	
818610	3	
583210	6	
211348	7	
464432	6	
273171	6	
428868	7	
168624	1	
407912	3	
150580	1	
260666	6	
164992	8	
490340	6	
494987	4	
993125	4	
293420	3	
518694	3	
818642	3	
318199	9	
658818	7	
273003	9	
256502	2	
853070	5	
423730	7	
70457	3	
543989	2	
977403	9	
279941	3	
990960	6	
589433	6	
108282	4	
67222	1	
429605	7	
345387	7	
1021238	7	
246841	5	
939200	9	
171040	3	
1079415	5	
257475	7	
670314	3	
757915	3	
167650	7	
492302	3	
919712	2	
729233	9	
968009	5	
635675	3	
786389	2	
305839	6	
306054	9	
549095	5	
607363	3	
467474	7	
1086185	2	
490804	5	
117048	10	
893404	3	
910925	1	
986752	10	
614102	3	
410213	9	
951882	3	
128230	4	
494251	6	
793463	6	
1073645	6	
807590	3	
898772	6	
256345	2	
770936	3	
593187	9	
600196	7	
163007	3	
716733	10	
489534	6	
147340	7	
622000	4	
980235	9	
897533	3	
689439	9	
986830	4	
797611	6	
167771	7	
467384	7	
167309	7	
18739	1	
1111569	3	
770826	3	
806881	7	
949595	6	
1019835	2	
1021177	7	
625537	7	
1018622	9	
92455	5	
732180	6	
80652	9	
631528	8	
817676	2	
996911	8	
785544	9	
898700	3	
89313	9	
487913	7	
52694	2	
892991	3	
897584	3	
21699	7	
370037	3	
692928	5	
892892	3	
549595	5	
770845	3	
167062	7	
123335	4	
692917	5	
338919	2	
703769	9	
988834	2	
1089715	9	
1034656	2	
892893	3	
847631	9	
532113	3	
1000050	7	
1004412	7	
193805	6	
257548	7	
139365	3	
954369	6	
256316	7	
1078881	10	
534524	2	
305261	2	
818681	3	
50571	4	
645577	7	
20975	9	
278963	3	
577325	9	
1023842	3	
338666	5	
505126	7	
621214	2	
102623	6	
897521	3	
929525	6	
64466	6	
24126	1	
167675	7	
167708	7	
569546	3	
92655	5	
181103	1	
106303	9	
1038058	7	
1111546	3	
722423	7	
893425	3	
168765	10	
949356	9	
692624	5	
692808	5	
1067619	3	
549337	8	
166950	7	
123076	4	
138047	7	
909350	7	
61568	2	
422812	7	
857666	2	
24600	3	
778229	10	
975845	9	
818486	3	
478437	7	
409766	3	
692776	5	
719891	4	
293330	3	
877182	2	
471191	3	
726496	4	
1085657	2	
707860	10	
770968	3	
1076910	4	
132625	7	
166998	7	
967935	5	
425677	7	
1041094	1	
1033822	3	
257864	7	
325152	3	
857060	2	
347225	7	
639187	6	
1106874	3	
692732	5	
518938	3	
883574	7	
19390	9	
494611	6	
47287	7	
273176	6	
980044	2	
22460	9	
622084	2	
518657	3	
857297	7	
293632	3	
967844	5	
257175	7	
125630	6	
572983	6	
21409	2	
320561	1	
252598	9	
293232	3	
